9216,11000100000100010100011001011000
9217,11000100000110111110101111011100
9218,11000100001001011010010001111011
9219,11000100001011111001001010000110
9220,11000100001110001011000011010000
9221,11000100010000101100011101010101
9222,11000100010011000000100000011100
9223,11000100010101010111100000100111
9224,11000100010111100010110001111110
9225,11000100011010000001011110000101
9226,11000100011100010011001111011011
9227,11000100011110100111111000010111
9228,11000100100000110001001000111011
9229,11000100100011001000000010001110
9230,11000100100101010011001100111000
9231,11000100100111100000111110010000
9232,11000100101001100100010110100011
9233,11000100101100101011000101100000
9234,11000100101111100101111111011100
9235,11000100110010011010111110001010
9236,11000100110101000110000110100010
9237,11000100110111111110000000110111
9238,11000100111010101011110000101001
9239,11000100111101010100010111100100
9240,11000100111111110100011000110011
9241,11000101000010101001100011011110
9242,11000101000101010100110111010101
9243,11000101000111111011001010100010
9244,11000101001010011001000111011001
9245,11000101001101000001111000100011
9246,11000101001111100010000011110100
9247,11000101010001111101110110110001
9248,11000101010100010010010010100101
9249,11000101010111001010000101110010
9250,11000101011001110111110000000011
9251,11000101011100100000010001101111
9252,11000101011111000000001111101001
9253,11000101100001101011010011001110
9254,11000101100100001101100001101101
9255,11000101100110101011010000110111
9256,11000101101001000001011101101101
9257,11000101101011101010001000111101
9258,11000101101110001010001110000001
9259,11000101110000100101111010101000
9260,11000101110010111010010010000101
9261,11000101110101011000001010000111
9262,11000101110111101110011110011110
9263,11000101111010000000111011011000
9264,11000101111100001100110111101100
9265,11000101111111000111011001001100
9266,11000110000001110111011101111001
9267,11000110000100100010010000101100
9268,11000110000111000100010000001011
9269,11000110001001110001101001010101
9270,11000110001100010101111100100101
9271,11000110001110110101101010001010
9272,11000110010001001101101011001010
9273,11000110010011111000101000111000
9274,11000110010110011010110001010000
9275,11000110011000111000011010101010
9276,11000110011011001110100011001111
9277,11000110011101101110011010100011
9278,11000110100000000110100010010000
9279,11000110100010011010101101010111
9280,11000110100100101000001110001101
9281,11000110100111010101100010101101
9282,11000110101001111001110011101001
9283,11000110101100011001011101101010
9284,11000110101110110001011001111110
9285,11000110110001010011010101011001
9286,11000110110011101101010101001110
9287,11000110110110000011010001110010
9288,11000110111000010010011001000111
9289,11000110111010110010001011000100
9290,11000110111101001010001110101000
9291,11000110111111011110010101010010
9292,11000111000001101011110001011110
9293,11000111000100000001110100010011
9294,11000111000110010001000000101000
9295,11000111001000011100101101011000
9296,11000111001010100010011110100000
9297,11000111001101011001010101110100
9298,11000111010000000110001001100011
9299,11000111010010101101110111101010
9300,11000111010101001101000101100101
9301,11000111010111110111010011011000
9302,11000111011010011000110001111001
9303,11000111011100110101110011000111
9304,11000111011111001011010110010010
9305,11000111100001110011001100010010
9306,11000111100100010010100001011101
9307,11000111100110101101100001101000
9308,11000111101001000001001111101011
9309,11000111101011011110011001000111
9310,11000111101101110100000100001001
9311,11000111110000000101111001111001
9312,11000111110010010001010010000001
9313,11000111110100111011011001111101
9314,11000111110111011100110010000010
9315,11000111111001111001101101111011
9316,11000111111100001111001100000110
9317,11000111111110101110010100000110
9318,11001000000001000101110001110111
9319,11001000000011011001010100100101
9320,11001000000101100110001111000000
9321,11001000001000000011010100011111
9322,11001000001010011000111011100100
9323,11001000001100101010101101001010
9324,11001000001110110110000001100100
9325,11001000010001001001101100011110
9326,11001000010011010110101110111111
9327,11001000010101100000010111001001
9328,11001000010111100100001110001100
9329,11001000011010010000101010110100
9330,11001000011100110100001001110001
9331,11001000011111010011000100101010
9332,11001000100001101010010110000011
9333,11001000100100001011100010001001
9334,11001000100110100100110110011101
9335,11001000101000111010001001000101
9336,11001000101011001000101010101110
9337,11001000101101100111101110100001
9338,11001000101111111111000111111000
9339,11001000110010010010100110100101
9340,11001000110100011111011111010111
9341,11001000110110110100111001100011
9342,11001000111001000011100001101001
9343,11001000111011001110101010111110
9344,11001000111101010011111011100001
9345,11001000111111110101000001110101
9346,11001001000010001110010001101010
9347,11001001000100100011100000110100
9348,11001001000110110001111111000110
9349,11001001001001001001001100011111
9350,11001001001011011001011100110001
9351,11001001001101100110001001101110
9352,11001001001111101100110100101111
9353,11001001010010000010001010010111
9354,11001001010100010000101110110010
9355,11001001010110011011110100110011
9356,11001001011000100001000001011100
9357,11001001011010101101110101001100
9358,11001001011100110100100110011010
9359,11001001011110111000010000110100
9360,11001001100000110110101000010001
9361,11001001100100001110111100010011
9362,11001001100111011001001101100111
9363,11001001101010011010000011010010
9364,11001001101101001111101011000010
9365,11001001110000010101111000101110
9366,11001001110011010000001111000010
9367,11001001110110000010100100110110
9368,11001001111000101011010001111100
9369,11001001111011110101101110111011
9370,11001001111110110011110111110011
9371,11001010000001101001101010000111
9372,11001010000100010101011010110100
9373,11001010000111001111111100100001
9374,11001010001001111111111101100100
9375,11001010001100101000110010011110
9376,11001010001111001000111100101101
9377,11001010010010010011011111111101
9378,11001010010101010001101100110011
9379,11001010011000000111100011010110
9380,11001010011010110011011001100100
9381,11001010011101101110000000010001
9382,11001010100000011110000100010110
9383,11001010100011000110111101110111
9384,11001010100101100111001100101011
9385,11001010101000100101100101011010
9386,11001010101011011001000000010100
9387,11001010101110000100111101011001
9388,11001010110000100111111101000010
9389,11001010110011011000001100111101
9390,11001010110101111111000001011001
9391,11001010111000011111010111010101
9392,11001010111010110111111001000100
9393,11001010111110000010001001001000
9394,11001011000001000000000011011010
9395,11001011000011110101101000101110
9396,11001011000110100001001110101010
9397,11001011001001011011100100011101
9398,11001011001100001011011001001111
9399,11001011001110110100000011101010
9400,11001011010001010100000100000010
9401,11001011010100010010001001001011
9402,11001011010111000101010010111000
9403,11001011011001110001000001001000
9404,11001011011100010011110000110101
9405,11001011011111000011101101110100
9406,11001011100001101010010010011110
9407,11001011100100001010011010011111
9408,11001011100110100010101110110001
9409,11001011101001100000111001001011
9410,11001011101100010100001000110101
9411,11001011101110111111111011101110
9412,11001011110001100010101111111010
9413,11001011110100010010110010001010
9414,11001011110110111001011011011101
9415,11001011111001011001101000000100
9416,11001011111011110001111110111000
9417,11001011111110100101011000111111
9418,11001100000001001110111111111101
9419,11001100000011110001111100010100
9420,11001100000110001100110011110100
9421,11001100001000110011100101110111
9422,11001100001011010001111001001000
9423,11001100001101101010011000000100
9424,11001100001111111011101111110110
9425,11001100010011000101101100100101
9426,11001100010110000011010111001111
9427,11001100011000111000101111010110
9428,11001100011011100100001001011110
9429,11001100011110011110001111111100
9430,11001100100001001101110111100000
9431,11001100100011110110010101101111
9432,11001100100110010110001011110100
9433,11001100101001010100000001001011
9434,11001100101100000110111101001100
9435,11001100101110110010011111000100
9436,11001100110001010101000101101001
